t_ms,t_s,set_index,prps_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase,period_index,period_sample_index
30440,30.440,1,2002,52002,local_1100_1350,1003,1241,-99588.000,23119.390,0.546312,11.563,,-1,459,520,58,3,prps,0,1003
30464,30.464,1,2002,52002,local_1100_1350,1004,1245,-100140.000,22567.390,0.533268,11.565,,-1,4,523,59,3,prps,0,1004
30497,30.497,1,2002,52002,local_1100_1350,1005,1249,-99200.000,23507.390,0.555480,11.565,,-1,37,526,59,3,prps,0,1005
30520,30.520,1,2002,52002,local_1100_1350,1006,1252,-98802.000,23905.390,0.564885,11.565,,-1,60,526,59,3,prps,0,1006
30543,30.543,1,2002,52002,local_1100_1350,1007,1253,-98167.000,24540.390,0.579890,11.565,,-1,83,526,59,3,prps,0,1007
30566,30.566,1,2002,52002,local_1100_1350,1008,1252,-97516.000,25191.390,0.595273,11.565,,-1,106,526,59,3,prps,0,1008
30589,30.589,1,2002,52002,local_1100_1350,1009,1249,-96564.000,26143.390,0.617769,11.565,,-1,129,526,59,3,prps,0,1009
30612,30.612,1,2002,52002,local_1100_1350,1010,1244,-97680.000,25027.390,0.591398,11.565,,-1,152,526,59,3,prps,0,1010
30635,30.635,1,2002,52002,local_1100_1350,1011,1238,-96388.000,26319.390,0.621928,11.565,,-1,175,526,59,3,prps,0,1011
30659,30.659,1,2002,52002,local_1100_1350,1012,1231,-96282.000,26425.390,0.624433,11.565,,-1,199,526,59,3,prps,0,1012
30682,30.682,1,2002,52002,local_1100_1350,1013,1222,-95908.000,26799.390,0.633270,11.565,,-1,222,526,59,3,prps,0,1013
30705,30.705,1,2002,52002,local_1100_1350,1014,1214,-96131.000,26576.390,0.628001,11.565,,-1,245,526,59,3,prps,0,1014
30728,30.728,1,2002,52002,local_1100_1350,1015,1206,-95996.000,26711.390,0.631191,11.565,,-1,268,526,59,3,prps,0,1015
30762,30.762,1,2002,52002,local_1100_1350,1016,1199,-96568.000,26139.390,0.617675,11.565,,-1,302,526,59,3,prps,0,1016
30785,30.785,1,2002,52002,local_1100_1350,1017,1193,-96877.000,25830.390,0.610373,11.565,,-1,325,526,59,3,prps,0,1017
30808,30.808,1,2002,52002,local_1100_1350,1018,1188,-97613.000,25094.390,0.592981,11.565,,-1,348,526,59,3,prps,0,1018
30831,30.831,1,2002,52002,local_1100_1350,1019,1186,-97619.000,25088.390,0.592839,11.565,,-1,371,526,59,3,prps,0,1019
30854,30.854,1,2002,52002,local_1100_1350,1020,1184,-98073.000,24634.390,0.582111,11.565,,-1,394,526,59,3,prps,0,1020
30877,30.877,1,2002,52002,local_1100_1350,1021,1184,-98205.000,24502.390,0.578992,11.565,,-1,417,526,59,3,prps,0,1021
30900,30.900,1,2002,52002,local_1100_1350,1022,1184,-99317.000,23390.390,0.552716,11.565,,-1,440,526,59,3,prps,0,1022
30923,30.923,1,2002,52002,local_1100_1350,1023,1185,-99819.000,22888.390,0.540853,11.565,,-1,463,526,59,3,prps,0,1023
30947,30.947,1,2002,52002,local_1100_1350,1024,1186,-100089.000,22618.390,0.534473,11.565,,-1,487,527,59,3,prps,0,1024
30983,30.983,1,2002,52002,local_1100_1350,1025,1187,-100832.000,21875.390,0.516916,11.577,,-1,1,533,60,3,prps,0,1025
31004,31.004,1,2002,52002,local_1100_1350,1026,1187,-101087.000,21620.390,0.510890,11.577,,-1,22,537,60,3,prps,0,1026
31027,31.027,1,2002,52002,local_1100_1350,1027,1188,-100701.000,22006.390,0.520012,11.577,,-1,44,537,60,3,prps,0,1027
31050,31.050,1,2002,52002,local_1100_1350,1028,1188,-101166.000,21541.390,0.509024,11.577,,-1,68,537,60,3,prps,0,1028
31073,31.073,1,2002,52002,local_1100_1350,1029,1188,-101012.000,21695.390,0.512663,11.577,,-1,91,537,60,3,prps,0,1029
31096,31.096,1,2002,52002,local_1100_1350,1030,1189,-100993.000,21714.390,0.513112,11.577,,-1,114,537,60,3,prps,0,1030
31120,31.120,1,2002,52002,local_1100_1350,1031,1191,-102213.000,20494.390,0.484283,11.577,,-1,138,537,60,3,prps,0,1031
31153,31.153,1,2002,52002,local_1100_1350,1032,1194,-101259.000,21448.390,0.506826,11.577,,-1,171,537,60,3,prps,0,1032
31176,31.176,1,2002,52002,local_1100_1350,1033,1198,-101754.000,20953.390,0.495129,11.577,,-1,194,537,60,3,prps,0,1033
31199,31.199,1,2002,52002,local_1100_1350,1034,1203,-101431.000,21276.390,0.502762,11.577,,-1,217,537,60,3,prps,0,1034
31222,31.222,1,2002,52002,local_1100_1350,1035,1210,-101643.000,21064.390,0.497752,11.577,,-1,240,537,60,3,prps,0,1035
31245,31.245,1,2002,52002,local_1100_1350,1036,1216,-102000.000,20707.390,0.489316,11.577,,-1,263,537,60,3,prps,0,1036
31292,31.292,1,2002,52002,local_1100_1350,1037,1223,-102059.000,20648.390,0.487922,11.577,,-1,310,537,60,3,prps,0,1037
31314,31.314,1,2002,52002,local_1100_1350,1038,1229,-100928.000,21779.390,0.514648,11.577,,-1,332,537,60,3,prps,0,1038
31337,31.337,1,2002,52002,local_1100_1350,1039,1234,-100566.000,22141.390,0.523202,11.577,,-1,355,537,60,3,prps,0,1039
31372,31.372,1,2002,52002,local_1100_1350,1040,1238,-100245.000,22462.390,0.530787,11.577,,-1,390,537,60,3,prps,0,1040
31395,31.395,1,2002,52002,local_1100_1350,1041,1239,-99641.000,23066.390,0.545059,11.577,,-1,413,537,60,3,prps,0,1041
31418,31.418,1,2002,52002,local_1100_1350,1042,1239,-99424.000,23283.390,0.550187,11.577,,-1,436,537,60,3,prps,0,1042
31441,31.441,1,2002,52002,local_1100_1350,1043,1237,-98827.000,23880.390,0.564294,11.577,,-1,459,537,60,3,prps,0,1043
31465,31.465,1,2002,52002,local_1100_1350,1044,1233,-98072.000,24635.390,0.582135,11.557,,-1,6,540,61,3,prps,0,1044
31487,31.487,1,2002,52002,local_1100_1350,1045,1229,-98339.000,24368.390,0.575826,11.557,,-1,28,543,61,3,prps,0,1045
31511,31.511,1,2002,52002,local_1100_1350,1046,1224,-98176.000,24531.390,0.579677,11.557,,-1,52,543,61,3,prps,0,1046
31533,31.533,1,2002,52002,local_1100_1350,1047,1220,-98026.000,24681.390,0.583222,11.557,,-1,74,543,61,3,prps,0,1047
31567,31.567,1,2002,52002,local_1100_1350,1048,1217,-98010.000,24697.390,0.583600,11.557,,-1,108,543,61,3,prps,0,1048
31591,31.591,1,2002,52002,local_1100_1350,1049,1216,-97826.000,24881.390,0.587948,11.557,,-1,132,543,61,3,prps,0,1049
31613,31.613,1,2002,52002,local_1100_1350,1050,1216,-97899.000,24808.390,0.586223,11.557,,-1,154,543,61,3,prps,0,1050
31648,31.648,1,2002,52002,local_1100_1350,1051,1219,-98510.000,24197.390,0.571785,11.557,,-1,189,543,61,3,prps,0,1051
31671,31.671,1,2002,52002,local_1100_1350,1052,1223,-97809.000,24898.390,0.588350,11.557,,-1,212,543,61,3,prps,0,1052
31694,31.694,1,2002,52002,local_1100_1350,1053,1229,-98058.000,24649.390,0.582466,11.557,,-1,235,543,61,3,prps,0,1053
31717,31.717,1,2002,52002,local_1100_1350,1054,1235,-97767.000,24940.390,0.589342,11.557,,-1,258,543,61,3,prps,0,1054
31740,31.740,1,2002,52002,local_1100_1350,1055,1241,-97848.000,24859.390,0.587428,11.557,,-1,281,543,61,3,prps,0,1055
31763,31.763,1,2002,52002,local_1100_1350,1056,1247,-97140.000,25567.390,0.604158,11.557,,-1,304,543,61,3,prps,0,1056
31786,31.786,1,2002,52002,local_1100_1350,1057,1251,-96799.000,25908.390,0.612216,11.557,,-1,327,543,61,3,prps,0,1057
31809,31.809,1,2002,52002,local_1100_1350,1058,1253,-96923.000,25784.390,0.609286,11.557,,-1,350,543,61,3,prps,0,1058
31832,31.832,1,2002,52002,local_1100_1350,1059,1252,-96176.000,26531.390,0.626938,11.557,,-1,373,543,61,3,prps,0,1059
31855,31.855,1,2002,52002,local_1100_1350,1060,1250,-96105.000,26602.390,0.628615,11.557,,-1,396,543,61,3,prps,0,1060
31878,31.878,1,2002,52002,local_1100_1350,1061,1246,-95754.000,26953.390,0.636909,11.557,,-1,419,543,61,3,prps,0,1061
31901,31.901,1,2002,52002,local_1100_1350,1062,1241,-95865.000,26842.390,0.634286,11.557,,-1,442,543,61,3,prps,0,1062
31935,31.935,1,2002,52002,local_1100_1350,1063,1235,-95686.000,27021.390,0.638516,11.557,,-1,476,543,61,3,prps,0,1063
31960,31.960,1,2002,52002,local_1100_1350,1064,1230,-95020.000,27687.390,0.654254,11.557,,-1,501,545,61,3,prps,0,1064
31984,31.984,1,2002,52002,local_1100_1350,1065,1226,-94990.000,27717.390,0.654963,11.561,,-1,1,550,62,3,prps,0,1065
32006,32.006,1,2002,52002,local_1100_1350,1066,1223,-95638.000,27069.390,0.639650,11.561,,-1,23,554,62,3,prps,0,1066
32028,32.028,1,2002,52002,local_1100_1350,1067,1223,-95552.000,27155.390,0.641683,11.561,,-1,44,554,62,3,prps,0,1067
32051,32.051,1,2002,52002,local_1100_1350,1068,1225,-95989.000,26718.390,0.631356,11.561,,-1,68,554,62,3,prps,0,1068
32074,32.074,1,2002,52002,local_1100_1350,1069,1229,-95666.000,27041.390,0.638989,11.561,,-1,90,554,62,3,prps,0,1069
32097,32.097,1,2002,52002,local_1100_1350,1070,1234,-96090.000,26617.390,0.628970,11.561,,-1,113,554,62,3,prps,0,1070
32143,32.143,1,2002,52002,local_1100_1350,1071,1239,-95586.000,27121.390,0.640879,11.561,,-1,160,554,62,3,prps,0,1071
32166,32.166,1,2002,52002,local_1100_1350,1072,1244,-96514.000,26193.390,0.618951,11.561,,-1,182,554,62,3,prps,0,1072
32189,32.189,1,2002,52002,local_1100_1350,1073,1248,-96059.000,26648.390,0.629702,11.561,,-1,206,554,62,3,prps,0,1073
32223,32.223,1,2002,52002,local_1100_1350,1074,1250,-95915.000,26792.390,0.633105,11.561,,-1,240,554,62,3,prps,0,1074
32246,32.246,1,2002,52002,local_1100_1350,1075,1249,-95559.000,27148.390,0.641517,11.561,,-1,263,554,62,3,prps,0,1075
32269,32.269,1,2002,52002,local_1100_1350,1076,1245,-95941.000,26766.390,0.632491,11.561,,-1,286,554,62,3,prps,0,1076
32292,32.292,1,2002,52002,local_1100_1350,1077,1238,-95380.000,27327.390,0.645747,11.561,,-1,309,554,62,3,prps,0,1077
32315,32.315,1,2002,52002,local_1100_1350,1078,1229,-95395.000,27312.390,0.645393,11.561,,-1,332,554,62,3,prps,0,1078
32338,32.338,1,2002,52002,local_1100_1350,1079,1218,-95842.000,26865.390,0.634830,11.561,,-1,355,554,62,3,prps,0,1079
32361,32.361,1,2002,52002,local_1100_1350,1080,1206,-95610.000,27097.390,0.640312,11.561,,-1,378,554,62,3,prps,0,1080
32384,32.384,1,2002,52002,local_1100_1350,1081,1195,-96310.000,26397.390,0.623771,11.561,,-1,401,554,62,3,prps,0,1081
32407,32.407,1,2002,52002,local_1100_1350,1082,1185,-96368.000,26339.390,0.622401,11.561,,-1,424,554,62,3,prps,0,1082
32430,32.430,1,2002,52002,local_1100_1350,1083,1177,-96764.000,25943.390,0.613043,11.561,,-1,447,554,62,3,prps,0,1083
32467,32.467,1,2002,52002,local_1100_1350,1084,1173,-98069.000,24638.390,0.582206,11.547,,-1,1,557,63,3,prps,0,1084
32489,32.489,1,2002,52002,local_1100_1350,1085,1172,-98434.000,24273.390,0.573581,11.547,,-1,23,560,63,3,prps,0,1085
32511,32.511,1,2002,52002,local_1100_1350,1086,1175,-98986.000,23721.390,0.560537,11.547,,-1,45,560,63,3,prps,0,1086
32534,32.534,1,2002,52002,local_1100_1350,1087,1182,-100184.000,22523.390,0.532228,11.547,,-1,68,560,63,3,prps,0,1087
32557,32.557,1,2002,52002,local_1100_1350,1088,1191,-100499.000,22208.390,0.524785,11.547,,-1,91,560,63,3,prps,0,1088
32580,32.580,1,2002,52002,local_1100_1350,1089,1202,-100508.000,22199.390,0.524572,11.547,,-1,114,560,63,3,prps,0,1089
32603,32.603,1,2002,52002,local_1100_1350,1090,1214,-100776.000,21931.390,0.518239,11.547,,-1,137,560,63,3,prps,0,1090
32638,32.638,1,2002,52002,local_1100_1350,1091,1225,-100263.000,22444.390,0.530362,11.547,,-1,172,560,63,3,prps,0,1091
32660,32.660,1,2002,52002,local_1100_1350,1092,1235,-100374.000,22333.390,0.527739,11.547,,-1,194,560,63,3,prps,0,1092
32683,32.683,1,2002,52002,local_1100_1350,1093,1243,-100138.000,22569.390,0.533315,11.547,,-1,217,560,63,3,prps,0,1093
32706,32.706,1,2002,52002,local_1100_1350,1094,1248,-98755.000,23952.390,0.565996,11.547,,-1,240,560,63,3,prps,0,1094
32729,32.729,1,2002,52002,local_1100_1350,1095,1250,-99009.000,23698.390,0.559994,11.547,,-1,263,560,63,3,prps,0,1095
32752,32.752,1,2002,52002,local_1100_1350,1096,1249,-98265.000,24442.390,0.577574,11.547,,-1,286,560,63,3,prps,0,1096
32775,32.775,1,2002,52002,local_1100_1350,1097,1245,-97433.000,25274.390,0.597235,11.547,,-1,309,560,63,3,prps,0,1097
32810,32.810,1,2002,52002,local_1100_1350,1098,1238,-97511.000,25196.390,0.595391,11.547,,-1,344,560,63,3,prps,0,1098
32833,32.833,1,2002,52002,local_1100_1350,1099,1230,-96676.000,26031.390,0.615122,11.547,,-1,367,560,63,3,prps,0,1099
32856,32.856,1,2002,52002,local_1100_1350,1100,1222,-96996.000,25711.390,0.607561,11.547,,-1,390,560,63,3,prps,0,1100
32879,32.879,1,2002,52002,local_1100_1350,1101,1213,-97061.000,25646.390,0.606025,11.547,,-1,413,560,63,3,prps,0,1101
32902,32.902,1,2002,52002,local_1100_1350,1102,1205,-96965.000,25742.390,0.608293,11.547,,-1,436,560,63,3,prps,0,1102
32925,32.925,1,2002,52002,local_1100_1350,1103,1198,-96900.000,25807.390,0.609829,11.547,,-1,459,560,63,3,prps,0,1103
32949,32.949,1,2002,52002,local_1100_1350,1104,1192,-97463.000,25244.390,0.596526,11.547,,-1,483,561,63,3,prps,0,1104
32972,32.972,1,2002,52002,local_1100_1350,1105,1188,-97506.000,25201.390,0.595510,11.547,,-1,506,565,63,3,prps,0,1105
33017,33.017,1,2002,52002,local_1100_1350,1106,1185,-98800.000,23907.390,0.564932,11.554,,-1,3,568,64,3,prps,0,1106
33040,33.040,1,2002,52002,local_1100_1350,1107,1183,-99419.000,23288.390,0.550305,11.554,,-1,26,568,64,3,prps,0,1107
33075,33.075,1,2002,52002,local_1100_1350,1108,1183,-100127.000,22580.390,0.533575,11.554,,-1,61,568,64,3,prps,0,1108
33109,33.109,1,2002,52002,local_1100_1350,1109,1183,-100167.000,22540.390,0.532630,11.554,,-1,95,568,64,3,prps,0,1109
33132,33.132,1,2002,52002,local_1100_1350,1110,1184,-100174.000,22533.390,0.532465,11.554,,-1,118,568,64,3,prps,0,1110
33155,33.155,1,2002,52002,local_1100_1350,1111,1185,-100511.000,22196.390,0.524501,11.554,,-1,141,568,64,3,prps,0,1111
33178,33.178,1,2002,52002,local_1100_1350,1112,1187,-100842.000,21865.390,0.516680,11.554,,-1,164,568,64,3,prps,0,1112
33201,33.201,1,2002,52002,local_1100_1350,1113,1189,-100362.000,22345.390,0.528022,11.554,,-1,187,568,64,3,prps,0,1113
33224,33.224,1,2002,52002,local_1100_1350,1114,1191,-101221.000,21486.390,0.507724,11.554,,-1,210,568,64,3,prps,0,1114
33247,33.247,1,2002,52002,local_1100_1350,1115,1194,-101042.000,21665.390,0.511954,11.554,,-1,233,568,64,3,prps,0,1115
33283,33.283,1,2002,52002,local_1100_1350,1116,1197,-101443.000,21264.390,0.502478,11.554,,-1,268,568,64,3,prps,0,1116
33305,33.305,1,2002,52002,local_1100_1350,1117,1200,-101313.000,21394.390,0.505550,11.554,,-1,291,568,64,3,prps,0,1117
33328,33.328,1,2002,52002,local_1100_1350,1118,1203,-101212.000,21495.390,0.507937,11.554,,-1,314,568,64,3,prps,0,1118
33351,33.351,1,2002,52002,local_1100_1350,1119,1207,-101089.000,21618.390,0.510843,11.554,,-1,337,568,64,3,prps,0,1119
33374,33.374,1,2002,52002,local_1100_1350,1120,1210,-100770.000,21937.390,0.518381,11.554,,-1,360,568,64,3,prps,0,1120
33398,33.398,1,2002,52002,local_1100_1350,1121,1212,-101491.000,21216.390,0.501344,11.554,,-1,383,568,64,3,prps,0,1121
33420,33.420,1,2002,52002,local_1100_1350,1122,1213,-101252.000,21455.390,0.506991,11.554,,-1,406,568,64,3,prps,0,1122
33443,33.443,1,2002,52002,local_1100_1350,1123,1213,-100812.000,21895.390,0.517389,11.554,,-1,429,568,64,3,prps,0,1123
33467,33.467,1,2002,52002,local_1100_1350,1124,1212,-100746.000,21961.390,0.518948,11.554,,-1,453,571,64,3,prps,0,1124
33500,33.500,1,2002,52002,local_1100_1350,1125,1210,-100101.000,22606.390,0.534190,11.554,,-1,486,574,64,3,prps,0,1125
33513,33.513,1,2002,52002,local_1100_1350,1126,1206,-100570.000,22137.390,0.523107,11.554,,-1,499,574,64,3,prps,0,1126
33546,33.546,1,2002,52002,local_1100_1350,1127,1201,-99849.000,22858.390,0.540144,11.554,,-1,532,574,64,3,prps,0,1127
33569,33.569,1,2002,52002,local_1100_1350,1128,1196,-100171.000,22536.390,0.532536,11.554,,-1,555,574,64,3,prps,0,1128
33592,33.592,1,2002,52002,local_1100_1350,1129,1191,-100781.000,21926.390,0.518121,11.554,,-1,578,574,64,3,prps,0,1129
33615,33.615,1,2002,52002,local_1100_1350,1130,1187,-100004.000,22703.390,0.536482,11.554,,-1,601,574,64,3,prps,0,1130
33638,33.638,1,2002,52002,local_1100_1350,1131,1184,-100746.000,21961.390,0.518948,11.554,,-1,624,574,64,3,prps,0,1131
33661,33.661,1,2002,52002,local_1100_1350,1132,1183,-100910.000,21797.390,0.515073,11.554,,-1,647,574,64,3,prps,0,1132
33685,33.685,1,2002,52002,local_1100_1350,1133,1184,-100268.000,22439.390,0.530243,11.554,,-1,671,574,64,3,prps,0,1133
33720,33.720,1,2002,52002,local_1100_1350,1134,1187,-101218.000,21489.390,0.507795,11.554,,-1,706,574,64,3,prps,0,1134
33742,33.742,1,2002,52002,local_1100_1350,1135,1192,-101282.000,21425.390,0.506283,11.554,,-1,728,574,64,3,prps,0,1135
33765,33.765,1,2002,52002,local_1100_1350,1136,1199,-101559.000,21148.390,0.499737,11.554,,-1,751,574,64,3,prps,0,1136
33788,33.788,1,2002,52002,local_1100_1350,1137,1207,-101385.000,21322.390,0.503849,11.554,,-1,774,574,64,3,prps,0,1137
33811,33.811,1,2002,52002,local_1100_1350,1138,1214,-101610.000,21097.390,0.498532,11.554,,-1,797,574,64,3,prps,0,1138
33834,33.834,1,2002,52002,local_1100_1350,1139,1222,-101224.000,21483.390,0.507653,11.554,,-1,820,574,64,3,prps,0,1139
33892,33.892,1,2002,52002,local_1100_1350,1140,1228,-101071.000,21636.390,0.511268,11.554,,-1,878,574,64,3,prps,0,1140
33914,33.914,1,2002,52002,local_1100_1350,1141,1233,-99826.000,22881.390,0.540688,11.554,,-1,900,574,64,3,prps,0,1141
33938,33.938,1,2002,52002,local_1100_1350,1142,1236,-100241.000,22466.390,0.530881,11.554,,-1,924,574,64,3,prps,0,1142
33961,33.961,1,2002,52002,local_1100_1350,1143,1238,-99295.000,23412.390,0.553235,11.554,,-1,947,577,64,3,prps,0,1143
33986,33.986,1,2002,52002,local_1100_1350,1144,1237,-98847.000,23860.390,0.563822,11.581,,-1,5,582,65,3,prps,0,1144
34006,34.006,1,2002,52002,local_1100_1350,1145,1236,-98760.000,23947.390,0.565878,11.581,,-1,26,585,65,3,prps,0,1145
34029,34.029,1,2002,52002,local_1100_1350,1146,1234,-97919.000,24788.390,0.585750,11.581,,-1,49,585,65,3,prps,0,1146
34064,34.064,1,2002,52002,local_1100_1350,1147,1231,-97667.000,25040.390,0.591705,11.581,,-1,84,585,65,3,prps,0,1147
34087,34.087,1,2002,52002,local_1100_1350,1148,1230,-97482.000,25225.390,0.596077,11.581,,-1,107,585,65,3,prps,0,1148
34110,34.110,1,2002,52002,local_1100_1350,1149,1229,-97616.000,25091.390,0.592910,11.581,,-1,130,585,65,3,prps,0,1149
34133,34.133,1,2002,52002,local_1100_1350,1150,1229,-96724.000,25983.390,0.613988,11.581,,-1,153,585,65,3,prps,0,1150
34156,34.156,1,2002,52002,local_1100_1350,1151,1232,-97497.000,25210.390,0.595722,11.581,,-1,176,585,65,3,prps,0,1151
34179,34.179,1,2002,52002,local_1100_1350,1152,1235,-97592.000,25115.390,0.593477,11.581,,-1,199,585,65,3,prps,0,1152
34202,34.202,1,2002,52002,local_1100_1350,1153,1239,-97683.000,25024.390,0.591327,11.581,,-1,222,585,65,3,prps,0,1153
34225,34.225,1,2002,52002,local_1100_1350,1154,1244,-96956.000,25751.390,0.608506,11.581,,-1,245,585,65,3,prps,0,1154
34248,34.248,1,2002,52002,local_1100_1350,1155,1249,-96961.000,25746.390,0.608388,11.581,,-1,268,585,65,3,prps,0,1155
34271,34.271,1,2002,52002,local_1100_1350,1156,1253,-96345.000,26362.390,0.622944,11.581,,-1,291,585,65,3,prps,0,1156
34306,34.306,1,2002,52002,local_1100_1350,1157,1256,-96571.000,26136.390,0.617604,11.581,,-1,326,585,65,3,prps,0,1157
34329,34.329,1,2002,52002,local_1100_1350,1158,1256,-95959.000,26748.390,0.632065,11.581,,-1,348,585,65,3,prps,0,1158
34352,34.352,1,2002,52002,local_1100_1350,1159,1255,-95944.000,26763.390,0.632420,11.581,,-1,372,585,65,3,prps,0,1159
34375,34.375,1,2002,52002,local_1100_1350,1160,1252,-95024.000,27683.390,0.654159,11.581,,-1,394,585,65,3,prps,0,1160
34398,34.398,1,2002,52002,local_1100_1350,1161,1247,-94968.000,27739.390,0.655483,11.581,,-1,418,585,65,3,prps,0,1161
34421,34.421,1,2002,52002,local_1100_1350,1162,1241,-95282.000,27425.390,0.648063,11.581,,-1,441,585,65,3,prps,0,1162
34444,34.444,1,2002,52002,local_1100_1350,1163,1235,-94272.000,28435.390,0.671929,11.581,,-1,464,585,65,3,prps,0,1163
34481,34.481,1,2002,52002,local_1100_1350,1164,1229,-94709.000,27998.390,0.661603,11.536,,-1,14,591,66,3,prps,0,1164
34501,34.501,1,2002,52002,local_1100_1350,1165,1224,-94798.000,27909.390,0.659500,11.536,,-1,34,591,66,3,prps,0,1165
34536,34.536,1,2002,52002,local_1100_1350,1166,1220,-95317.000,27390.390,0.647236,11.536,,-1,69,591,66,3,prps,0,1166
34559,34.559,1,2002,52002,local_1100_1350,1167,1218,-95129.000,27578.390,0.651678,11.536,,-1,92,591,66,3,prps,0,1167
34582,34.582,1,2002,52002,local_1100_1350,1168,1217,-95659.000,27048.390,0.639154,11.536,,-1,115,591,66,3,prps,0,1168
34605,34.605,1,2002,52002,local_1100_1350,1169,1217,-95439.000,27268.390,0.644353,11.536,,-1,138,591,66,3,prps,0,1169
34628,34.628,1,2002,52002,local_1100_1350,1170,1218,-95809.000,26898.390,0.635610,11.536,,-1,161,591,66,3,prps,0,1170
34652,34.652,1,2002,52002,local_1100_1350,1171,1220,-96600.000,26107.390,0.616918,11.536,,-1,185,591,66,3,prps,0,1171
34685,34.685,1,2002,52002,local_1100_1350,1172,1220,-96759.000,25948.390,0.613161,11.536,,-1,218,591,66,3,prps,0,1172
34708,34.708,1,2002,52002,local_1100_1350,1173,1220,-95891.000,26816.390,0.633672,11.536,,-1,241,591,66,3,prps,0,1173
34731,34.731,1,2002,52002,local_1100_1350,1174,1217,-96653.000,26054.390,0.615666,11.536,,-1,264,591,66,3,prps,0,1174
34789,34.789,1,2002,52002,local_1100_1350,1175,1211,-97089.000,25618.390,0.605363,11.536,,-1,322,591,66,3,prps,0,1175
34812,34.812,1,2002,52002,local_1100_1350,1176,1203,-97275.000,25432.390,0.600968,11.536,,-1,345,591,66,3,prps,0,1176
34835,34.835,1,2002,52002,local_1100_1350,1177,1193,-97484.000,25223.390,0.596029,11.536,,-1,368,591,66,3,prps,0,1177
34858,34.858,1,2002,52002,local_1100_1350,1178,1181,-97841.000,24866.390,0.587594,11.536,,-1,391,591,66,3,prps,0,1178
34881,34.881,1,2002,52002,local_1100_1350,1179,1168,-98206.000,24501.390,0.578969,11.536,,-1,414,591,66,3,prps,0,1179
34905,34.905,1,2002,52002,local_1100_1350,1180,1155,-97908.000,24799.390,0.586010,11.536,,-1,438,591,66,3,prps,0,1180
34927,34.927,1,2002,52002,local_1100_1350,1181,1143,-99317.000,23390.390,0.552716,11.536,,-1,460,591,66,3,prps,0,1181
34963,34.963,1,2002,52002,local_1100_1350,1182,1134,-100385.000,22322.390,0.527479,11.536,,-1,495,594,66,3,prps,0,1182
34986,34.986,1,2002,52002,local_1100_1350,1183,1128,-100761.000,21946.390,0.518594,11.576,,-1,1,599,67,3,prps,0,1183
35007,35.007,1,2002,52002,local_1100_1350,1184,1126,-102166.000,20541.390,0.485394,11.576,,-1,22,602,67,3,prps,0,1184
35031,35.031,1,2002,52002,local_1100_1350,1185,1127,-102420.000,20287.390,0.479392,11.576,,-1,46,602,67,3,prps,0,1185
35053,35.053,1,2002,52002,local_1100_1350,1186,1133,-102904.000,19803.390,0.467955,11.576,,-1,68,602,67,3,prps,0,1186
35076,35.076,1,2002,52002,local_1100_1350,1187,1142,-104996.000,17711.390,0.418521,11.576,,-1,91,602,67,3,prps,0,1187
35111,35.111,1,2002,52002,local_1100_1350,1188,1154,-105680.000,17027.390,0.402358,11.576,,-1,126,602,67,3,prps,0,1188
35135,35.135,1,2002,52002,local_1100_1350,1189,1167,-104467.000,18240.390,0.431021,11.576,,-1,149,602,67,3,prps,0,1189
35157,35.157,1,2002,52002,local_1100_1350,1190,1181,-106115.000,16592.390,0.392079,11.576,,-1,172,602,67,3,prps,0,1190
35180,35.180,1,2002,52002,local_1100_1350,1191,1195,-104526.000,18181.390,0.429627,11.576,,-1,195,602,67,3,prps,0,1191
35203,35.203,1,2002,52002,local_1100_1350,1192,1207,-105281.000,17426.390,0.411786,11.576,,-1,218,602,67,3,prps,0,1192
35226,35.226,1,2002,52002,local_1100_1350,1193,1218,-104751.000,17956.390,0.424310,11.576,,-1,241,602,67,3,prps,0,1193
35249,35.249,1,2002,52002,local_1100_1350,1194,1226,-103826.000,18881.390,0.446168,11.576,,-1,264,602,67,3,prps,0,1194
35272,35.272,1,2002,52002,local_1100_1350,1195,1231,-103675.000,19032.390,0.449736,11.576,,-1,287,602,67,3,prps,0,1195
35295,35.295,1,2002,52002,local_1100_1350,1196,1234,-102329.000,20378.390,0.481542,11.576,,-1,310,602,67,3,prps,0,1196
35318,35.318,1,2002,52002,local_1100_1350,1197,1235,-102337.000,20370.390,0.481353,11.576,,-1,333,602,67,3,prps,0,1197
35341,35.341,1,2002,52002,local_1100_1350,1198,1235,-101142.000,21565.390,0.509591,11.576,,-1,356,602,67,3,prps,0,1198
35375,35.375,1,2002,52002,local_1100_1350,1199,1234,-100126.000,22581.390,0.533599,11.576,,-1,390,602,67,3,prps,0,1199
35399,35.399,1,2002,52002,local_1100_1350,1200,1234,-100238.000,22469.390,0.530952,11.576,,-1,414,602,67,3,prps,0,1200
35421,35.421,1,2002,52002,local_1100_1350,1201,1234,-98816.000,23891.390,0.564554,11.576,,-1,436,602,67,3,prps,0,1201
35445,35.445,1,2002,52002,local_1100_1350,1202,1235,-99151.000,23556.390,0.556638,11.576,,-1,459,602,67,3,prps,0,1202
