t_ms,t_s,set_index,prps_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase,period_index,period_sample_index
36332,36.332,1,2005,52005,local_1100_1350,1231,1280,-90390.000,31823.922,0.752000,12.123,,-1,182,634,71,1,prps,0,1231
36355,36.355,1,2005,52005,local_1100_1350,1232,1274,-89948.000,32265.922,0.762445,12.123,,-1,205,634,71,1,prps,0,1232
36378,36.378,1,2005,52005,local_1100_1350,1233,1268,-89204.000,33009.920,0.780025,12.123,,-1,228,634,71,1,prps,0,1233
36401,36.401,1,2005,52005,local_1100_1350,1234,1263,-89257.000,32956.920,0.778773,12.123,,-1,251,634,71,1,prps,0,1234
36436,36.436,1,2005,52005,local_1100_1350,1235,1260,-89677.000,32536.922,0.768848,12.123,,-1,286,634,71,1,prps,0,1235
36458,36.458,1,2005,52005,local_1100_1350,1236,1257,-89979.000,32234.922,0.761712,12.123,,-1,308,634,71,1,prps,0,1236
36482,36.482,1,2005,52005,local_1100_1350,1237,1256,-89907.000,32306.922,0.763413,12.123,,-1,332,634,71,1,prps,0,1237
36504,36.504,1,2005,52005,local_1100_1350,1238,1255,-90569.000,31644.922,0.747770,12.123,,-1,354,634,71,1,prps,0,1238
36527,36.527,1,2005,52005,local_1100_1350,1239,1254,-90300.000,31913.922,0.754127,12.123,,-1,377,634,71,1,prps,0,1239
36551,36.551,1,2005,52005,local_1100_1350,1240,1253,-90872.000,31341.922,0.740610,12.123,,-1,401,634,71,1,prps,0,1240
36585,36.585,1,2005,52005,local_1100_1350,1241,1252,-90567.000,31646.922,0.747818,12.123,,-1,435,634,71,1,prps,0,1241
36608,36.608,1,2005,52005,local_1100_1350,1242,1251,-90724.000,31489.922,0.744108,12.123,,-1,458,634,71,1,prps,0,1242
36632,36.632,1,2005,52005,local_1100_1350,1243,1249,-90820.000,31393.922,0.741839,12.123,,-1,482,635,71,1,prps,0,1243
36655,36.655,1,2005,52005,local_1100_1350,1244,1247,-91288.000,30925.922,0.730780,12.123,,-1,505,639,71,1,prps,0,1244
36689,36.689,1,2005,52005,local_1100_1350,1245,1244,-91893.000,30320.922,0.716484,12.114,,-1,4,645,72,1,prps,0,1245
36712,36.712,1,2005,52005,local_1100_1350,1246,1241,-91512.000,30701.922,0.725487,12.114,,-1,26,645,72,1,prps,0,1246
36746,36.746,1,2005,52005,local_1100_1350,1247,1239,-91536.000,30677.922,0.724920,12.114,,-1,61,645,72,1,prps,0,1247
36804,36.804,1,2005,52005,local_1100_1350,1248,1237,-92677.000,29536.922,0.697958,12.114,,-1,118,645,72,1,prps,0,1248
36827,36.827,1,2005,52005,local_1100_1350,1249,1235,-92352.000,29861.922,0.705638,12.114,,-1,142,645,72,1,prps,0,1249
36850,36.850,1,2005,52005,local_1100_1350,1250,1233,-92488.000,29725.922,0.702424,12.114,,-1,165,645,72,1,prps,0,1250
36884,36.884,1,2005,52005,local_1100_1350,1251,1232,-92707.000,29506.922,0.697249,12.114,,-1,199,645,72,1,prps,0,1251
36907,36.907,1,2005,52005,local_1100_1350,1252,1231,-92700.000,29513.922,0.697415,12.114,,-1,222,645,72,1,prps,0,1252
36930,36.930,1,2005,52005,local_1100_1350,1253,1230,-93151.000,29062.922,0.686758,12.114,,-1,245,645,72,1,prps,0,1253
36953,36.953,1,2005,52005,local_1100_1350,1254,1229,-93221.000,28992.922,0.685104,12.114,,-1,268,645,72,1,prps,0,1254
36976,36.976,1,2005,52005,local_1100_1350,1255,1227,-92973.000,29240.922,0.690964,12.114,,-1,291,645,72,1,prps,0,1255
36999,36.999,1,2005,52005,local_1100_1350,1256,1225,-93323.000,28890.922,0.682693,12.114,,-1,314,645,72,1,prps,0,1256
37022,37.022,1,2005,52005,local_1100_1350,1257,1222,-93610.000,28603.922,0.675911,12.114,,-1,337,645,72,1,prps,0,1257
37057,37.057,1,2005,52005,local_1100_1350,1258,1219,-94365.000,27848.922,0.658071,12.114,,-1,372,645,72,1,prps,0,1258
37080,37.080,1,2005,52005,local_1100_1350,1259,1217,-94602.000,27611.922,0.652470,12.114,,-1,395,645,72,1,prps,0,1259
37103,37.103,1,2005,52005,local_1100_1350,1260,1215,-94881.000,27332.922,0.645878,12.114,,-1,418,645,72,1,prps,0,1260
37126,37.126,1,2005,52005,local_1100_1350,1261,1213,-95616.000,26597.922,0.628510,12.114,,-1,441,645,72,1,prps,0,1261
37150,37.150,1,2005,52005,local_1100_1350,1262,1213,-95370.000,26843.922,0.634323,12.105,,-1,6,648,73,1,prps,0,1262
37172,37.172,1,2005,52005,local_1100_1350,1263,1214,-95710.000,26503.922,0.626288,12.105,,-1,28,651,73,1,prps,0,1263
37195,37.195,1,2005,52005,local_1100_1350,1264,1217,-95932.000,26281.922,0.621043,12.105,,-1,51,651,73,1,prps,0,1264
37230,37.230,1,2005,52005,local_1100_1350,1265,1220,-96009.000,26204.922,0.619223,12.105,,-1,85,651,73,1,prps,0,1265
37253,37.253,1,2005,52005,local_1100_1350,1266,1225,-95914.000,26299.922,0.621468,12.105,,-1,109,651,73,1,prps,0,1266
37276,37.276,1,2005,52005,local_1100_1350,1267,1229,-95795.000,26418.922,0.624280,12.105,,-1,132,651,73,1,prps,0,1267
37299,37.299,1,2005,52005,local_1100_1350,1268,1233,-95444.000,26769.922,0.632574,12.105,,-1,155,651,73,1,prps,0,1268
37322,37.322,1,2005,52005,local_1100_1350,1269,1236,-95983.000,26230.922,0.619837,12.105,,-1,177,651,73,1,prps,0,1269
37345,37.345,1,2005,52005,local_1100_1350,1270,1238,-95336.000,26877.922,0.635126,12.105,,-1,201,651,73,1,prps,0,1270
37379,37.379,1,2005,52005,local_1100_1350,1271,1237,-95393.000,26820.922,0.633779,12.105,,-1,235,651,73,1,prps,0,1271
37402,37.402,1,2005,52005,local_1100_1350,1272,1234,-95414.000,26799.922,0.633283,12.105,,-1,258,651,73,1,prps,0,1272
37425,37.425,1,2005,52005,local_1100_1350,1273,1228,-94725.000,27488.922,0.649564,12.105,,-1,281,651,73,1,prps,0,1273
37449,37.449,1,2005,52005,local_1100_1350,1274,1220,-95029.000,27184.922,0.642380,12.105,,-1,305,651,73,1,prps,0,1274
37471,37.471,1,2005,52005,local_1100_1350,1275,1210,-95180.000,27033.922,0.638812,12.105,,-1,327,651,73,1,prps,0,1275
37494,37.494,1,2005,52005,local_1100_1350,1276,1200,-95006.000,27207.922,0.642924,12.105,,-1,350,651,73,1,prps,0,1276
37517,37.517,1,2005,52005,local_1100_1350,1277,1189,-95485.000,26728.922,0.631605,12.105,,-1,373,651,73,1,prps,0,1277
37552,37.552,1,2005,52005,local_1100_1350,1278,1179,-96077.000,26136.922,0.617616,12.105,,-1,408,651,73,1,prps,0,1278
37575,37.575,1,2005,52005,local_1100_1350,1279,1171,-97064.000,25149.922,0.594293,12.105,,-1,431,651,73,1,prps,0,1279
37598,37.598,1,2005,52005,local_1100_1350,1280,1166,-97650.000,24563.922,0.580446,12.105,,-1,454,651,73,1,prps,0,1280
37621,37.621,1,2005,52005,local_1100_1350,1281,1163,-98395.000,23818.922,0.562842,12.105,,-1,477,651,73,1,prps,0,1281
37645,37.645,1,2005,52005,local_1100_1350,1282,1163,-98189.000,24024.922,0.567710,12.105,,-1,501,654,73,1,prps,0,1282
37702,37.702,1,2005,52005,local_1100_1350,1283,1165,-100602.000,21611.922,0.510690,12.105,,-1,558,656,73,1,prps,0,1283
37725,37.725,1,2005,52005,local_1100_1350,1284,1170,-100371.000,21842.922,0.516149,12.105,,-1,581,656,73,1,prps,0,1284
37748,37.748,1,2005,52005,local_1100_1350,1285,1175,-101298.000,20915.922,0.494244,12.105,,-1,604,656,73,1,prps,0,1285
37771,37.771,1,2005,52005,local_1100_1350,1286,1182,-101549.000,20664.922,0.488313,12.105,,-1,627,656,73,1,prps,0,1286
37795,37.795,1,2005,52005,local_1100_1350,1287,1187,-101044.000,21169.922,0.500246,12.105,,-1,650,656,73,1,prps,0,1287
37828,37.828,1,2005,52005,local_1100_1350,1288,1192,-101473.000,20740.922,0.490109,12.105,,-1,684,656,73,1,prps,0,1288
37851,37.851,1,2005,52005,local_1100_1350,1289,1194,-101410.000,20803.922,0.491597,12.105,,-1,707,656,73,1,prps,0,1289
37874,37.874,1,2005,52005,local_1100_1350,1290,1194,-101686.000,20527.922,0.485075,12.105,,-1,730,656,73,1,prps,0,1290
37897,37.897,1,2005,52005,local_1100_1350,1291,1191,-101349.000,20864.922,0.493039,12.105,,-1,753,656,73,1,prps,0,1291
37920,37.920,1,2005,52005,local_1100_1350,1292,1186,-101645.000,20568.922,0.486044,12.105,,-1,776,656,73,1,prps,0,1292
37944,37.944,1,2005,52005,local_1100_1350,1293,1180,-101338.000,20875.922,0.493299,12.105,,-1,800,656,73,1,prps,0,1293
37978,37.978,1,2005,52005,local_1100_1350,1294,1173,-101132.000,21081.922,0.498166,12.105,,-1,834,656,73,1,prps,0,1294
38002,38.002,1,2005,52005,local_1100_1350,1295,1165,-102048.000,20165.922,0.476521,12.105,,-1,857,656,73,1,prps,0,1295
38025,38.025,1,2005,52005,local_1100_1350,1296,1159,-101433.000,20780.922,0.491054,12.105,,-1,880,656,73,1,prps,0,1296
38048,38.048,1,2005,52005,local_1100_1350,1297,1153,-102306.000,19907.922,0.470425,12.105,,-1,903,656,73,1,prps,0,1297
38070,38.070,1,2005,52005,local_1100_1350,1298,1150,-102230.000,19983.922,0.472221,12.105,,-1,926,656,73,1,prps,0,1298
38105,38.105,1,2005,52005,local_1100_1350,1299,1149,-102893.000,19320.922,0.456554,12.105,,-1,961,656,73,1,prps,0,1299
38128,38.128,1,2005,52005,local_1100_1350,1300,1151,-102878.000,19335.922,0.456908,12.105,,-1,984,656,73,1,prps,0,1300
38152,38.152,1,2005,52005,local_1100_1350,1301,1154,-104056.000,18157.922,0.429072,12.123,,112,7,659,74,1,prps,0,1301
38185,38.185,1,2005,52005,local_1100_1350,1302,1159,-103778.000,18435.922,0.435641,12.123,,112,40,662,74,1,prps,0,1302
38209,38.209,1,2005,52005,local_1100_1350,1303,1165,-104625.000,17588.922,0.415627,12.123,,112,64,662,74,1,prps,0,1303
38231,38.231,1,2005,52005,local_1100_1350,1304,1170,-103641.000,18572.922,0.438879,12.123,,112,86,662,74,1,prps,0,1304
38254,38.254,1,2005,52005,local_1100_1350,1305,1175,-104489.000,17724.922,0.418840,12.123,,112,109,662,74,1,prps,0,1305
38277,38.277,1,2005,52005,local_1100_1350,1306,1179,-103965.000,18248.922,0.431223,12.123,,112,132,662,74,1,prps,0,1306
38300,38.300,1,2005,52005,local_1100_1350,1307,1182,-104714.000,17499.922,0.413524,12.123,,112,155,662,74,1,prps,0,1307
38323,38.323,1,2005,52005,local_1100_1350,1308,1183,-103876.000,18337.922,0.433326,12.123,,112,178,662,74,1,prps,0,1308
38346,38.346,1,2005,52005,local_1100_1350,1309,1183,-104146.000,18067.922,0.426945,12.123,,112,201,662,74,1,prps,0,1309
38369,38.369,1,2005,52005,local_1100_1350,1310,1183,-103554.000,18659.922,0.440934,12.123,,112,224,662,74,1,prps,0,1310
38404,38.404,1,2005,52005,local_1100_1350,1311,1182,-102836.000,19377.922,0.457901,12.123,,112,259,662,74,1,prps,0,1311
38427,38.427,1,2005,52005,local_1100_1350,1312,1183,-103918.000,18295.922,0.432333,12.123,,112,282,662,74,1,prps,0,1312
38450,38.450,1,2005,52005,local_1100_1350,1313,1185,-102824.000,19389.922,0.458184,12.123,,112,305,662,74,1,prps,0,1313
38474,38.474,1,2005,52005,local_1100_1350,1314,1188,-103463.000,18750.922,0.443085,12.123,,112,329,662,74,1,prps,0,1314
38496,38.496,1,2005,52005,local_1100_1350,1315,1194,-102528.000,19685.922,0.465179,12.123,,112,351,662,74,1,prps,0,1315
38519,38.519,1,2005,52005,local_1100_1350,1316,1202,-102645.000,19568.922,0.462414,12.123,,112,374,662,74,1,prps,0,1316
38566,38.566,1,2005,52005,local_1100_1350,1317,1212,-101799.000,20414.922,0.482405,12.123,,112,421,662,74,1,prps,0,1317
38588,38.588,1,2005,52005,local_1100_1350,1318,1222,-102329.000,19884.922,0.469881,12.123,,112,443,662,74,1,prps,0,1318
38623,38.623,1,2005,52005,local_1100_1350,1319,1233,-101505.000,20708.922,0.489352,12.123,,112,478,662,74,1,prps,0,1319
38648,38.648,1,2005,52005,local_1100_1350,1320,1242,-100484.000,21729.922,0.513479,12.123,,112,503,665,74,1,prps,0,1320
38670,38.670,1,2005,52005,local_1100_1350,1321,1250,-99866.000,22347.922,0.528082,12.125,,-1,7,670,75,1,prps,0,1321
38692,38.692,1,2005,52005,local_1100_1350,1322,1255,-99451.000,22762.922,0.537888,12.125,,-1,29,673,75,1,prps,0,1322
38715,38.715,1,2005,52005,local_1100_1350,1323,1257,-98567.000,23646.922,0.558777,12.125,,-1,51,673,75,1,prps,0,1323
38738,38.738,1,2005,52005,local_1100_1350,1324,1255,-97958.000,24255.922,0.573168,12.125,,-1,75,673,75,1,prps,0,1324
38772,38.772,1,2005,52005,local_1100_1350,1325,1250,-96668.000,25545.922,0.603651,12.125,,-1,109,673,75,1,prps,0,1325
38795,38.795,1,2005,52005,local_1100_1350,1326,1241,-95703.000,26510.922,0.626454,12.125,,-1,132,673,75,1,prps,0,1326
38818,38.818,1,2005,52005,local_1100_1350,1327,1230,-96030.000,26183.922,0.618727,12.125,,-1,155,673,75,1,prps,0,1327
38841,38.841,1,2005,52005,local_1100_1350,1328,1217,-95764.000,26449.922,0.625012,12.125,,-1,178,673,75,1,prps,0,1328
38864,38.864,1,2005,52005,local_1100_1350,1329,1204,-95417.000,26796.922,0.633212,12.125,,-1,201,673,75,1,prps,0,1329
38887,38.887,1,2005,52005,local_1100_1350,1330,1193,-95834.000,26379.922,0.623358,12.125,,-1,224,673,75,1,prps,0,1330
38910,38.910,1,2005,52005,local_1100_1350,1331,1183,-95234.000,26979.922,0.637536,12.125,,-1,247,673,75,1,prps,0,1331
38933,38.933,1,2005,52005,local_1100_1350,1332,1177,-96227.000,25986.922,0.614072,12.125,,-1,270,673,75,1,prps,0,1332
38968,38.968,1,2005,52005,local_1100_1350,1333,1174,-97594.000,24619.922,0.581769,12.125,,-1,305,673,75,1,prps,0,1333
38991,38.991,1,2005,52005,local_1100_1350,1334,1175,-97375.000,24838.922,0.586944,12.125,,-1,328,673,75,1,prps,0,1334
39014,39.014,1,2005,52005,local_1100_1350,1335,1179,-98497.000,23716.922,0.560432,12.125,,-1,351,673,75,1,prps,0,1335
39038,39.038,1,2005,52005,local_1100_1350,1336,1187,-98391.000,23822.922,0.562936,12.125,,-1,374,673,75,1,prps,0,1336
39060,39.060,1,2005,52005,local_1100_1350,1337,1198,-99048.000,23165.922,0.547411,12.125,,-1,397,673,75,1,prps,0,1337
39083,39.083,1,2005,52005,local_1100_1350,1338,1210,-99367.000,22846.922,0.539873,12.125,,-1,420,673,75,1,prps,0,1338
39117,39.117,1,2005,52005,local_1100_1350,1339,1223,-99306.000,22907.922,0.541315,12.125,,-1,454,673,75,1,prps,0,1339
39142,39.142,1,2005,52005,local_1100_1350,1340,1235,-99141.000,23072.922,0.545214,12.121,,-1,0,674,76,1,prps,0,1340
39165,39.165,1,2005,52005,local_1100_1350,1341,1247,-99462.000,22751.922,0.537629,12.121,,-1,23,679,76,1,prps,0,1341
39187,39.187,1,2005,52005,local_1100_1350,1342,1258,-98209.000,24004.922,0.567237,12.121,,-1,45,679,76,1,prps,0,1342
39210,39.210,1,2005,52005,local_1100_1350,1343,1266,-97856.000,24357.922,0.575578,12.121,,-1,67,679,76,1,prps,0,1343
39233,39.233,1,2005,52005,local_1100_1350,1344,1272,-97086.000,25127.922,0.593773,12.121,,-1,91,679,76,1,prps,0,1344
39268,39.268,1,2005,52005,local_1100_1350,1345,1276,-95737.000,26476.922,0.625650,12.121,,-1,126,679,76,1,prps,0,1345
39290,39.290,1,2005,52005,local_1100_1350,1346,1278,-95084.000,27129.922,0.641081,12.121,,-1,148,679,76,1,prps,0,1346
39313,39.313,1,2005,52005,local_1100_1350,1347,1279,-94277.000,27936.922,0.660150,12.121,,-1,171,679,76,1,prps,0,1347
39336,39.336,1,2005,52005,local_1100_1350,1348,1278,-93200.000,29013.922,0.685600,12.121,,-1,194,679,76,1,prps,0,1348
39359,39.359,1,2005,52005,local_1100_1350,1349,1276,-92230.000,29983.922,0.708521,12.121,,-1,217,679,76,1,prps,0,1349
39382,39.382,1,2005,52005,local_1100_1350,1350,1274,-92145.000,30068.922,0.710529,12.121,,-1,240,679,76,1,prps,0,1350
39405,39.405,1,2005,52005,local_1100_1350,1351,1272,-91835.000,30378.922,0.717855,12.121,,-1,263,679,76,1,prps,0,1351
39463,39.463,1,2005,52005,local_1100_1350,1352,1269,-91041.000,31172.922,0.736617,12.121,,-1,321,679,76,1,prps,0,1352
39486,39.486,1,2005,52005,local_1100_1350,1353,1266,-90849.000,31364.922,0.741154,12.121,,-1,344,679,76,1,prps,0,1353
39520,39.520,1,2005,52005,local_1100_1350,1354,1263,-90760.000,31453.922,0.743257,12.121,,-1,378,679,76,1,prps,0,1354
39544,39.544,1,2005,52005,local_1100_1350,1355,1261,-90688.000,31525.922,0.744958,12.121,,-1,402,679,76,1,prps,0,1355
39566,39.566,1,2005,52005,local_1100_1350,1356,1258,-90359.000,31854.922,0.752733,12.121,,-1,424,679,76,1,prps,0,1356
39590,39.590,1,2005,52005,local_1100_1350,1357,1255,-90726.000,31487.922,0.744060,12.121,,-1,448,679,76,1,prps,0,1357
39613,39.613,1,2005,52005,local_1100_1350,1358,1253,-90909.000,31304.922,0.739736,12.121,,-1,471,679,76,1,prps,0,1358
39636,39.636,1,2005,52005,local_1100_1350,1359,1251,-90527.000,31686.922,0.748763,12.121,,-1,494,680,76,1,prps,0,1359
39686,39.686,1,2005,52005,local_1100_1350,1360,1250,-91081.000,31132.922,0.735672,12.101,,-1,2,690,77,1,prps,0,1360
39705,39.705,1,2005,52005,local_1100_1350,1361,1251,-91335.000,30878.922,0.729670,12.101,,-1,20,690,77,1,prps,0,1361
39728,39.728,1,2005,52005,local_1100_1350,1362,1252,-91780.000,30433.922,0.719154,12.101,,-1,44,690,77,1,prps,0,1362
39751,39.751,1,2005,52005,local_1100_1350,1363,1255,-91688.000,30525.922,0.721328,12.101,,-1,66,690,77,1,prps,0,1363
39774,39.774,1,2005,52005,local_1100_1350,1364,1260,-91156.000,31057.922,0.733900,12.101,,-1,90,690,77,1,prps,0,1364
39808,39.808,1,2005,52005,local_1100_1350,1365,1266,-91773.000,30440.922,0.719320,12.101,,-1,124,690,77,1,prps,0,1365
39831,39.831,1,2005,52005,local_1100_1350,1366,1272,-92400.000,29813.922,0.704504,12.101,,-1,147,690,77,1,prps,0,1366
39854,39.854,1,2005,52005,local_1100_1350,1367,1279,-91942.000,30271.922,0.715326,12.101,,-1,170,690,77,1,prps,0,1367
39877,39.877,1,2005,52005,local_1100_1350,1368,1287,-91200.000,31013.922,0.732860,12.101,,-1,193,690,77,1,prps,0,1368
39901,39.901,1,2005,52005,local_1100_1350,1369,1293,-90839.000,31374.922,0.741390,12.101,,-1,217,690,77,1,prps,0,1369
39923,39.923,1,2005,52005,local_1100_1350,1370,1299,-90015.000,32198.922,0.760861,12.101,,-1,239,690,77,1,prps,0,1370
39946,39.946,1,2005,52005,local_1100_1350,1371,1303,-90171.000,32042.922,0.757175,12.101,,-1,262,690,77,1,prps,0,1371
39981,39.981,1,2005,52005,local_1100_1350,1372,1305,-88318.000,33895.920,0.800962,12.101,,-1,297,690,77,1,prps,0,1372
40004,40.004,1,2005,52005,local_1100_1350,1373,1306,-88421.000,33792.920,0.798528,12.101,,-1,320,690,77,1,prps,0,1373
40027,40.027,1,2005,52005,local_1100_1350,1374,1305,-87948.000,34265.920,0.809705,12.101,,-1,343,690,77,1,prps,0,1374
40050,40.050,1,2005,52005,local_1100_1350,1375,1302,-87430.000,34783.920,0.821945,12.101,,-1,366,690,77,1,prps,0,1375
40073,40.073,1,2005,52005,local_1100_1350,1376,1300,-86625.000,35588.920,0.840967,12.101,,-1,389,690,77,1,prps,0,1376
40096,40.096,1,2005,52005,local_1100_1350,1377,1297,-86684.000,35529.920,0.839573,12.101,,-1,412,690,77,1,prps,0,1377
40131,40.131,1,2005,52005,local_1100_1350,1378,1295,-86385.000,35828.920,0.846638,12.101,,-1,447,690,77,1,prps,0,1378
40156,40.156,1,2005,52005,local_1100_1350,1379,1294,-85847.000,36366.920,0.859351,12.062,,-1,10,694,78,1,prps,0,1379
40177,40.177,1,2005,52005,local_1100_1350,1380,1294,-86395.000,35818.920,0.846402,12.062,,-1,31,696,78,1,prps,0,1380
40200,40.200,1,2005,52005,local_1100_1350,1381,1297,-86161.000,36052.920,0.851932,12.062,,-1,53,696,78,1,prps,0,1381
40223,40.223,1,2005,52005,local_1100_1350,1382,1300,-86775.000,35438.920,0.837423,12.062,,-1,77,696,78,1,prps,0,1382
40257,40.257,1,2005,52005,local_1100_1350,1383,1305,-86822.000,35391.920,0.836312,12.062,,-1,111,696,78,1,prps,0,1383
40280,40.280,1,2005,52005,local_1100_1350,1384,1310,-86423.000,35790.920,0.845740,12.062,,-1,134,696,78,1,prps,0,1384
40304,40.304,1,2005,52005,local_1100_1350,1385,1315,-86017.000,36196.920,0.855334,12.062,,-1,158,696,78,1,prps,0,1385
40349,40.349,1,2005,52005,local_1100_1350,1386,1318,-85298.000,36915.920,0.872324,12.062,,-1,203,696,78,1,prps,0,1386
40372,40.372,1,2005,52005,local_1100_1350,1387,1320,-85729.000,36484.920,0.862140,12.062,,-1,226,696,78,1,prps,0,1387
40396,40.396,1,2005,52005,local_1100_1350,1388,1319,-84114.000,38099.920,0.900302,12.062,,-1,250,696,78,1,prps,0,1388
40430,40.430,1,2005,52005,local_1100_1350,1389,1315,-84077.000,38136.920,0.901177,12.062,,-1,284,696,78,1,prps,0,1389
40453,40.453,1,2005,52005,local_1100_1350,1390,1308,-83754.000,38459.920,0.908809,12.062,,-1,307,696,78,1,prps,0,1390
40476,40.476,1,2005,52005,local_1100_1350,1391,1298,-83905.000,38308.920,0.905241,12.062,,-1,330,696,78,1,prps,0,1391
40499,40.499,1,2005,52005,local_1100_1350,1392,1286,-83664.000,38549.920,0.910936,12.062,,-1,353,696,78,1,prps,0,1392
40522,40.522,1,2005,52005,local_1100_1350,1393,1273,-84266.000,37947.920,0.896710,12.062,,-1,376,696,78,1,prps,0,1393
40545,40.545,1,2005,52005,local_1100_1350,1394,1260,-83649.000,38564.920,0.911290,12.062,,-1,399,696,78,1,prps,0,1394
40580,40.580,1,2005,52005,local_1100_1350,1395,1248,-84632.000,37581.920,0.888062,12.062,,-1,434,696,78,1,prps,0,1395
40603,40.603,1,2005,52005,local_1100_1350,1396,1237,-86138.000,36075.920,0.852475,12.062,,-1,457,696,78,1,prps,0,1396
40626,40.626,1,2005,52005,local_1100_1350,1397,1229,-86261.000,35952.920,0.849569,12.062,,-1,480,696,78,1,prps,0,1397
40650,40.650,1,2005,52005,local_1100_1350,1398,1225,-87701.000,34512.920,0.815541,12.062,,-1,504,700,78,1,prps,0,1398
40684,40.684,1,2005,52005,local_1100_1350,1399,1223,-89469.000,32744.922,0.773763,12.088,,-1,14,707,79,1,prps,0,1399
40706,40.706,1,2005,52005,local_1100_1350,1400,1225,-89940.000,32273.922,0.762634,12.088,,-1,36,707,79,1,prps,0,1400
40729,40.729,1,2005,52005,local_1100_1350,1401,1229,-90739.000,31474.922,0.743753,12.088,,-1,59,707,79,1,prps,0,1401
40752,40.752,1,2005,52005,local_1100_1350,1402,1236,-90944.000,31269.922,0.738909,12.088,,-1,82,707,79,1,prps,0,1402
40775,40.775,1,2005,52005,local_1100_1350,1403,1243,-91453.000,30760.922,0.726881,12.088,,-1,105,707,79,1,prps,0,1403
40798,40.798,1,2005,52005,local_1100_1350,1404,1250,-92296.000,29917.922,0.706961,12.088,,-1,128,707,79,1,prps,0,1404
40822,40.822,1,2005,52005,local_1100_1350,1405,1256,-91761.000,30452.922,0.719603,12.088,,-1,152,707,79,1,prps,0,1405
40856,40.856,1,2005,52005,local_1100_1350,1406,1260,-92471.000,29742.922,0.702826,12.088,,-1,186,707,79,1,prps,0,1406
40879,40.879,1,2005,52005,local_1100_1350,1407,1262,-91662.000,30551.922,0.721943,12.088,,-1,209,707,79,1,prps,0,1407
40902,40.902,1,2005,52005,local_1100_1350,1408,1261,-92424.000,29789.922,0.703937,12.088,,-1,232,707,79,1,prps,0,1408
40926,40.926,1,2005,52005,local_1100_1350,1409,1259,-91758.000,30455.922,0.719674,12.088,,-1,256,707,79,1,prps,0,1409
40948,40.948,1,2005,52005,local_1100_1350,1410,1254,-91989.000,30224.922,0.714216,12.088,,-1,278,707,79,1,prps,0,1410
40972,40.972,1,2005,52005,local_1100_1350,1411,1249,-91607.000,30606.922,0.723242,12.088,,-1,301,707,79,1,prps,0,1411
40994,40.994,1,2005,52005,local_1100_1350,1412,1243,-91219.000,30994.922,0.732411,12.088,,-1,324,707,79,1,prps,0,1412
41029,41.029,1,2005,52005,local_1100_1350,1413,1237,-91805.000,30408.922,0.718564,12.088,,-1,359,707,79,1,prps,0,1413
41051,41.051,1,2005,52005,local_1100_1350,1414,1233,-92064.000,30149.922,0.712443,12.088,,-1,381,707,79,1,prps,0,1414
41075,41.075,1,2005,52005,local_1100_1350,1415,1231,-92130.000,30083.922,0.710884,12.088,,-1,405,707,79,1,prps,0,1415
41097,41.097,1,2005,52005,local_1100_1350,1416,1231,-92012.000,30201.922,0.713672,12.088,,-1,427,707,79,1,prps,0,1416
41121,41.121,1,2005,52005,local_1100_1350,1417,1233,-92175.000,30038.922,0.709821,12.088,,-1,451,707,79,1,prps,0,1417
41168,41.168,1,2005,52005,local_1100_1350,1418,1236,-92884.000,29329.922,0.693067,12.092,,-1,13,713,80,1,prps,0,1418
41190,41.190,1,2005,52005,local_1100_1350,1419,1241,-92844.000,29369.922,0.694012,12.092,,-1,36,713,80,1,prps,0,1419
41213,41.213,1,2005,52005,local_1100_1350,1420,1245,-93507.000,28706.922,0.678345,12.092,,-1,59,713,80,1,prps,0,1420
41259,41.259,1,2005,52005,local_1100_1350,1421,1250,-93513.000,28700.922,0.678204,12.092,,-1,105,713,80,1,prps,0,1421
41283,41.283,1,2005,52005,local_1100_1350,1422,1253,-93576.000,28637.922,0.676715,12.092,,-1,129,713,80,1,prps,0,1422
41316,41.316,1,2005,52005,local_1100_1350,1423,1254,-92517.000,29696.922,0.701739,12.092,,-1,162,713,80,1,prps,0,1423
41340,41.340,1,2005,52005,local_1100_1350,1424,1253,-92573.000,29640.922,0.700416,12.092,,-1,186,713,80,1,prps,0,1424
41362,41.362,1,2005,52005,local_1100_1350,1425,1250,-92625.000,29588.922,0.699187,12.092,,-1,208,713,80,1,prps,0,1425
41385,41.385,1,2005,52005,local_1100_1350,1426,1245,-92707.000,29506.922,0.697249,12.092,,-1,231,713,80,1,prps,0,1426
41408,41.408,1,2005,52005,local_1100_1350,1427,1238,-93046.000,29167.922,0.689239,12.092,,-1,254,713,80,1,prps,0,1427
41431,41.431,1,2005,52005,local_1100_1350,1428,1231,-92017.000,30196.922,0.713554,12.092,,-1,277,713,80,1,prps,0,1428
41466,41.466,1,2005,52005,local_1100_1350,1429,1223,-92668.000,29545.922,0.698171,12.092,,-1,312,713,80,1,prps,0,1429
41489,41.489,1,2005,52005,local_1100_1350,1430,1217,-92961.000,29252.922,0.691247,12.092,,-1,335,713,80,1,prps,0,1430
41512,41.512,1,2005,52005,local_1100_1350,1431,1212,-92906.000,29307.922,0.692547,12.092,,-1,358,713,80,1,prps,0,1431
